2026-09-16 17:02:04.621 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.621 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.621 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.621 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.621 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.621 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.621 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.621 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.621 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.621 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.621 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.621 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.621 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.622 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.622 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.622 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.622 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.622 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.622 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.622 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.622 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.623 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.623 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.623 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.623 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.623 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.623 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.623 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.623 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.623 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.623 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.624 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.624 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.624 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.624 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.624 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.624 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.624 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.624 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.624 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.624 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.624 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.624 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.624 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.624 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.625 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.625 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.625 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.625 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.625 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.625 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.625 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.625 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.625 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.625 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.626 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.626 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.626 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.626 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.627 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.627 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.628 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.628 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.628 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.628 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.628 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.628 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.628 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.628 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.628 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.628 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.628 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.628 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.628 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.628 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.629 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.629 survey[76439:11116377] attributedStringScaled i: 0
