2026-09-16 17:02:13.157 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.157 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.157 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.157 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.157 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.157 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.157 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.157 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.157 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.157 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.157 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.157 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.157 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.157 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.157 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.157 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.157 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.157 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.158 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.158 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.190 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.190 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.190 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.190 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.190 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.190 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.190 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.190 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.190 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.190 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.190 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.190 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.190 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.190 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.190 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.190 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.191 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.191 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.191 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.191 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.191 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.191 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.191 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.191 survey[76477:11116942] attributedStringScaled i: 0
